"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.30","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","119","MODUSPONENSDTLTEST.04","","Fri Nov 08 01:13:15 GMT 2024","failed","Fri Nov 08 01:13:15 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","4000","metta-morph_tests.types3","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","NUMTEST.01","","Fri Nov 08 01:14:36 GMT 2024","passed","Fri Nov 08 01:14:36 GMT 2024","","COMMON","COMMON",""
"","2","ADD-REMOVE-MATCH-S-SYMBOLS.04","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","24","INF-CTL-XP.17","","Fri Nov 08 01:18:32 GMT 2024","failed","Fri Nov 08 01:18:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","45000","new.tests2","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METTALOGTESTCURRIED2.01","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","16","TEST-INFER-FUNCTION-APPLICATION-TYPE.08","","Fri Nov 08 01:56:15 GMT 2024","failed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","3","03-SORING-VIA-INSERT.06","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.02","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","5000","direct_comp.00a_lang_compiled_case","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","18","INF-CTL-MONTH-BC-XP.03","","Fri Nov 08 01:18:32 GMT 2024","failed","Fri Nov 08 01:18:32 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","INTERSECTION-TESTS.16","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","8000","ai-service.ai-service-composition-easy","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.18","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.11","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","D4-TYPE-PROP.16","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.08","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","43000","examples.expression","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:53 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D1-GADT.10","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","6000","dependent-types.ModusPonensDTLTest","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.31","","Fri Nov 08 01:14:22 GMT 2024","passed","Fri Nov 08 01:14:22 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","3","LETLET.01","","Fri Nov 08 00:39:48 GMT 2024","passed","Fri Nov 08 00:39:48 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","62","D2-HIGHERFUNC.07","","Fri Nov 08 01:10:34 GMT 2024","failed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","FORWARD-CHAINER-TEST.14","","Fri Nov 08 01:17:07 GMT 2024","passed","Fri Nov 08 01:17:07 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","10","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.02","","Fri Nov 08 01:50:51 GMT 2024","failed","Fri Nov 08 01:50:51 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","2","IFC-XP.08","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","D4-TYPE-PROP.17","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","STDLIB-METTALOG-TEST-PT2.67","","Fri Nov 08 00:53:30 GMT 2024","passed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","std.higher_order_funcs","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.05","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","UNIFY-VIA-CASE.03","","Fri Nov 08 01:25:10 GMT 2024","passed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","INF-CTL-MONTH-XP-SHORT-3.01","","Fri Nov 08 02:02:34 GMT 2024","passed","Fri Nov 08 02:02:34 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","AI-SERVICE-COMPOSITION-EASY.02","","Fri Nov 08 01:07:41 GMT 2024","passed","Fri Nov 08 01:07:41 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","53","STDLIB-METTALOG-TEST-PT2.15","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","D2-HIGHERFUNC.15","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","145","NATSIMPLETEST.01","","Fri Nov 08 01:17:20 GMT 2024","failed","Fri Nov 08 01:17:20 GMT 2024","","HOL","HOL",""
"","100","STDLIB-METTALOG-TEST-PT2.38","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","5000","check_types-temp.type_prop","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","990","TRAINING.04","","Fri Nov 08 02:08:49 GMT 2024","passed","Fri Nov 08 02:08:49 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","STDLIB-METTALOG-TEST-PT2.31","","Fri Nov 08 00:53:30 GMT 2024","passed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","D4-TYPE-PROP.12","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","E3-MATCH-STATES.04","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FIRST-ANSWER.01","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STATE-TYPES.16","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","B0-CHAINING-PRELIM.03","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","main-branch.tests0","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SPACE-SUBTRACTION-TESTS.05","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","52","B5-TYPES-PRELIM.15","","Fri Nov 08 00:34:14 GMT 2024","failed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","IBC-XP.03","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","A2-OPENCOGGY.01","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TYPE-PROP.11","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1019","PLLM-PENNTREE.04","","Fri Nov 08 02:08:49 GMT 2024","passed","Fri Nov 08 02:08:50 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","CML-UNSHARED.02","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","2","TESTS0.06","","Fri Nov 08 01:29:19 GMT 2024","passed","Fri Nov 08 01:29:19 GMT 2024","","CURRENT","CURRENT",""
"","2","B2-BACKCHAIN.02","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INF-CTL-MONTH-XP-SHORT-3.03","","Fri Nov 08 02:02:34 GMT 2024","passed","Fri Nov 08 02:02:34 GMT 2024","","COMPARISONS","COMPARISONS",""
"","3","STATE-TYPES.23","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","41000","basic.fwgc1","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:51 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SEALED-TEST.06","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","CML-UNSHARED.06","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","3","ADD-REMOVE-MATCH-SS-SYMBOLS.15","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","BC-XP.11","","Fri Nov 08 01:14:27 GMT 2024","passed","Fri Nov 08 01:14:27 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","2","F1-IMPORTS.16","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","SICP_book.chapter_1_1","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.23","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","E2-STATES.01","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","SPACE-SUBTRACTION-TESTS.06","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","features.intersection_tests","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1597","SELF-CONTAINED-SYNTHESIZE.09","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:11 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","E2-STATES.06","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B0-CHAINING-PRELIM.02","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","debugging.hyperon_experimental_issue_530","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.05","","Fri Nov 08 01:29:19 GMT 2024","passed","Fri Nov 08 01:29:19 GMT 2024","","CURRENT","CURRENT",""
"","1368","TESTS5.05","","Fri Nov 08 00:44:34 GMT 2024","failed","Fri Nov 08 00:44:35 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","FC-XP.22","","Fri Nov 08 01:17:16 GMT 2024","passed","Fri Nov 08 01:17:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","113","ADD-ATOM-NAIVE-FIB.09","","Fri Nov 08 02:02:34 GMT 2024","passed","Fri Nov 08 02:02:34 GMT 2024","","COMPARISONS","COMPARISONS",""
"","2","B5-TYPES-PRELIM.09","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","walk_thru.impl_mettalogTestCurried","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:16 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","61","STDLIB-METTALOG-TEST-PT2.25","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","1","D4-TYPE-PROP.06","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","5000","spaces.add-remove-match-ss-strings","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HYPERPOSE.09","","Fri Nov 08 00:39:48 GMT 2024","passed","Fri Nov 08 00:39:48 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","431","SYNTHESIZE-VIA-CASE-TEST.01","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","IOIOIOI.01","","Fri Nov 08 01:53:56 GMT 2024","passed","Fri Nov 08 01:53:56 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","BCHAIN.05","","Fri Nov 08 00:41:57 GMT 2024","passed","Fri Nov 08 00:41:57 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","523","TESTS0.02","","Fri Nov 08 00:44:34 GMT 2024","failed","Fri Nov 08 00:44:34 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","3804","TRAINING-BI.03","","Fri Nov 08 02:08:49 GMT 2024","passed","Fri Nov 08 02:08:52 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","134","SYNTHESIZE-VIA-UNIFY-TEST.10","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","47","IBC-XP.07","","Fri Nov 08 01:20:34 GMT 2024","failed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","CHAPTER-1-1.05","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","TESTS1.01","","Fri Nov 08 00:44:34 GMT 2024","passed","Fri Nov 08 00:44:34 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","54","STDLIB-METTALOG-TEST-PT2.11","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","XOR-TEST.05","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MULTIFUNCTION.01","","Fri Nov 08 00:39:48 GMT 2024","passed","Fri Nov 08 00:39:48 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HYPERPOSING-SHARED.04","","Fri Nov 08 01:56:15 GMT 2024","passed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","40000","combinator_logic_experiments.y_comb_examples","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1957","TESTS3.04","","Fri Nov 08 00:44:34 GMT 2024","failed","Fri Nov 08 00:44:35 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","IFC-XP.33","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","125","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.25","","Fri Nov 08 00:51:22 GMT 2024","failed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","2","D4-TYPE-PROP.05","","Fri Nov 08 01:10:34 GMT 2024","passed","Fri Nov 08 01:10:34 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","UNIQUE-TEST.04","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TEST-IF-CLOSED.02","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","ADD-REMOVE-MATCH-FLOAT.05","","Fri Nov 08 00:51:22 GMT 2024","passed","Fri Nov 08 00:51:22 GMT 2024","","SPACES","SPACES",""
"","3348","TRAINING.03","","Fri Nov 08 02:08:49 GMT 2024","passed","Fri Nov 08 02:08:52 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","173","IFC-XP.24","","Fri Nov 08 01:20:34 GMT 2024","failed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","1","D3-DEPTYPES.03","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","38","FORWARD-CHAINER-XP.13","","Fri Nov 08 01:17:07 GMT 2024","failed","Fri Nov 08 01:17:07 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","9","NARS-BUILDTUPLECOUNTS.01","","Fri Nov 08 01:33:08 GMT 2024","passed","Fri Nov 08 01:33:08 GMT 2024","","NARS-EXTRAS","NARS-EXTRAS",""
"","5000","traverser.basic","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.17","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-IMPORTS.15","","Fri Nov 08 00:44:05 GMT 2024","passed","Fri Nov 08 00:44:05 GMT 2024","","QUICK","QUICK",""
"","57","NATSTANDALONETEST.12","","Fri Nov 08 01:17:20 GMT 2024","failed","Fri Nov 08 01:17:20 GMT 2024","","HOL","HOL",""
"","129","STDLIB-METTALOG-TEST-PT2.75","","Fri Nov 08 00:53:30 GMT 2024","failed","Fri Nov 08 00:53:30 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","A3-TWOSIDE.01","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","75","STATE-TYPES.18","","Fri Nov 08 01:56:15 GMT 2024","failed","Fri Nov 08 01:56:15 GMT 2024","","BASIC","BASIC",""
"","4","UNIQUE-TEST.13","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","40000","main-branch.tests3","","Fri Nov 08 00:34:10 GMT 2024","failed","Fri Nov 08 00:34:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta-morph_tests.nalifier","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:17 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","18","IFC-XP.17","","Fri Nov 08 01:20:34 GMT 2024","failed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","00-LANG-CASE.09","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","16","TESTS1.01","","Fri Nov 08 01:42:12 GMT 2024","failed","Fri Nov 08 01:42:12 GMT 2024","","PREV","PREV",""
"","2","C1-GROUNDED-BASIC.13","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","IBC-XP.11","","Fri Nov 08 01:20:34 GMT 2024","passed","Fri Nov 08 01:20:34 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","SPACE-INTERSECTION-TESTS.18","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","36","OBIF-CLP.03","","Fri Nov 08 01:53:56 GMT 2024","failed","Fri Nov 08 01:53:56 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","DEFINE-IF-LIKE.02","","Fri Nov 08 01:46:09 GMT 2024","passed","Fri Nov 08 01:46:09 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","CHAPTER-1-1.16","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","TYPE-PROP.68","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","basic.pathfinding-easy","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","DEBUG-METTALOGTESTCURRIED.10","","Fri Nov 08 01:47:36 GMT 2024","passed","Fri Nov 08 01:47:36 GMT 2024","","WALK-THRU","WALK-THRU",""
"","482","PROB-DEP-TYPES.10","","Fri Nov 08 01:02:17 GMT 2024","failed","Fri Nov 08 01:02:17 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","4000","basic.key-lookups-many","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","12","00-LANG-CASE.12","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","TESTS0.04","","Fri Nov 08 01:38:18 GMT 2024","passed","Fri Nov 08 01:38:18 GMT 2024","","NEW","NEW",""
"","3","CHAPTER-2-4.15","","Fri Nov 08 00:53:40 GMT 2024","passed","Fri Nov 08 00:53:40 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","5000","metta-wam-issue-116.test_spo_100","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:15 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TYPE-PROP.04","","Fri Nov 08 01:10:13 GMT 2024","passed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","72","TYPE-PROP.60","","Fri Nov 08 01:10:13 GMT 2024","failed","Fri Nov 08 01:10:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","D4-TYPE-PROP.13","","Fri Nov 08 00:34:14 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","hyperon-experimental_scripts.a3_twoside","","Fri Nov 08 00:34:10 GMT 2024","passed","Fri Nov 08 00:34:14 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-SUBTRACTION-TESTS.01","","Fri Nov 08 00:35:50 GMT 2024","passed","Fri Nov 08 00:35:50 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","256","SYNTHESIZE-VIA-CASE-TEST.10","","Fri Nov 08 01:25:10 GMT 2024","failed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","73","00A-LANG-COMPILED-CASE.08","","Fri Nov 08 01:46:09 GMT 2024","passed","Fri Nov 08 01:46:09 GMT 2024","","DIRECT-COMP","DIRECT-COMP",""
"","2","SYNTHESIZE-VIA-SUPERPOSE.04","","Fri Nov 08 01:25:10 GMT 2024","passed","Fri Nov 08 01:25:10 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
