"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","introspect.show-space-self",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.add-atom-naive-fib",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.06",""
"passed","Sun Sep 22 01:16:46 GMT 2024","Sun Sep 22 01:16:46 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.20",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:37:04 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests4",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Sun Sep 22 01:26:25 GMT 2024","Sun Sep 22 01:26:25 GMT 2024","5","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER","","JOHN-CARRY-FLOWER-TEST.04",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-med-f",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","2","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.09",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_10",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.46",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.02",""
"passed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","76","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.10",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.01",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.17",""
"passed","Sun Sep 22 01:12:25 GMT 2024","Sun Sep 22 01:12:25 GMT 2024","8","","PLN","","PLN","","GENE-PLN-XP.03",""
"passed","Sun Sep 22 01:04:51 GMT 2024","Sun Sep 22 01:04:52 GMT 2024","1210","","LOGIC","","LOGIC","","PUZZLE.01",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","343","","WALK-THRU","","WALK-THRU","","METTALOGTESTCURRIED2.07",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","1","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.29",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_2_2",""
"passed","Sun Sep 22 01:09:57 GMT 2024","Sun Sep 22 01:09:57 GMT 2024","271","","TRAVERSER","","TRAVERSER","","BASIC.06",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","1","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.06",""
"passed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.39",""
"failed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","74","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.07",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B1-EQUAL-CHAIN.05",""
"passed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.15",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","6","","QUICK","","QUICK","","F1-IMPORTS.19",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:37:01 GMT 2024","43000","","WHOLE-TESTS","","WHOLE-TESTS","","inference-control.inf-ctl-month-bc-xp",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","spaces.add-remove-match-s-symbols",""
"passed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.06",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","3","","BASIC","","BASIC","","CML-UNSHARED.01",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.22",""
"failed","Sun Sep 22 01:22:55 GMT 2024","Sun Sep 22 01:22:55 GMT 2024","39","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.05",""
"passed","Sun Sep 22 01:22:55 GMT 2024","Sun Sep 22 01:22:55 GMT 2024","2","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.18",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","1","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.04",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.01",""
"passed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","410","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.07",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.06",""
"passed","Sun Sep 22 01:19:31 GMT 2024","Sun Sep 22 01:19:31 GMT 2024","3","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.06",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","std.gadt",""
"failed","Sun Sep 22 01:40:37 GMT 2024","Sun Sep 22 01:40:37 GMT 2024","469","","NEW","","NEW","","TESTS0.07",""
"failed","Sun Sep 22 01:53:07 GMT 2024","Sun Sep 22 01:53:07 GMT 2024","82","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","04-MATCH-LIST-LIKE-SPACE.03",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.04",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.07",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B3-DIRECT.03",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.09",""
"failed","Sun Sep 22 01:12:30 GMT 2024","Sun Sep 22 01:12:32 GMT 2024","2741","","QUERY","","QUERY","","GENE-QUERY.02",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.04",""
"failed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","78","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.03",""
"failed","Sun Sep 22 02:04:48 GMT 2024","Sun Sep 22 02:04:48 GMT 2024","67","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-5.02",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","XOR-TEST.07",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","67","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.11",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-easy",""
"passed","Sun Sep 22 00:51:00 GMT 2024","Sun Sep 22 00:51:00 GMT 2024","452","","CHAINING","","CHAINING","","PARENT-GO-1-COMP.01",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.03",""
"passed","Sun Sep 22 01:16:46 GMT 2024","Sun Sep 22 01:16:46 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.43",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.33",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:33 GMT 2024","1157","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.06",""
"failed","Sun Sep 22 01:52:55 GMT 2024","Sun Sep 22 01:52:55 GMT 2024","61","","BIDIRECTIONAL-COMPUTATION","","BIDIRECTIONAL-COMPUTATION","","REVERSE-ARITHMETIC.01",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.13",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E2-STATES.05",""
"passed","Sun Sep 22 02:10:54 GMT 2024","Sun Sep 22 02:10:55 GMT 2024","1170","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING.04",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.04",""
"failed","Sun Sep 22 01:15:39 GMT 2024","Sun Sep 22 01:15:39 GMT 2024","46","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.05",""
"passed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-CASE.05",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.16",""
"failed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:58 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.MinerDTL2Test",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.46",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES2.01",""
"passed","Sun Sep 22 01:36:44 GMT 2024","Sun Sep 22 01:36:44 GMT 2024","131","","NARS-V0","","NARS-V0","","TESTS0.01",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","1","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.19",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-FLOAT.06",""
"passed","Sun Sep 22 00:36:13 GMT 2024","Sun Sep 22 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.05",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","ADD-ATOM-MATCH.01",""
"passed","Sun Sep 22 01:16:46 GMT 2024","Sun Sep 22 01:16:46 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.37",""
"passed","Sun Sep 22 00:43:55 GMT 2024","Sun Sep 22 00:43:55 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.02",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-SUPERPOSED-SPACES.05",""
"passed","Sun Sep 22 01:09:16 GMT 2024","Sun Sep 22 01:09:16 GMT 2024","3","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.13",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.26",""
"passed","Sun Sep 22 00:43:55 GMT 2024","Sun Sep 22 00:43:55 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.05",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.zeroargs",""
"passed","Sun Sep 22 01:17:01 GMT 2024","Sun Sep 22 01:17:01 GMT 2024","2","","COMMON","","COMMON","","ORDEREDSETTEST.08",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.07",""
"passed","Sun Sep 22 00:56:15 GMT 2024","Sun Sep 22 00:56:15 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3.02",""
"passed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","3","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-LET-TEST.04",""
"passed","Sun Sep 22 01:17:23 GMT 2024","Sun Sep 22 01:17:23 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.05",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","3","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.12",""
"passed","Sun Sep 22 00:54:45 GMT 2024","Sun Sep 22 00:54:45 GMT 2024","2","","STD","","STD","","HIGHER-ORDER-FUNCS.06",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","FLIP-TEST.02",""
"failed","Sun Sep 22 01:22:55 GMT 2024","Sun Sep 22 01:22:55 GMT 2024","171","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.25",""
"passed","Sun Sep 22 01:12:58 GMT 2024","Sun Sep 22 01:12:58 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.18",""
"failed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","102","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.08",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.15",""
"failed","Sun Sep 22 01:09:16 GMT 2024","Sun Sep 22 01:09:16 GMT 2024","194","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.18",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","15","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.03",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","spaces.add-remove-match-mix-float-integer",""
"failed","Sun Sep 22 01:19:47 GMT 2024","Sun Sep 22 01:19:47 GMT 2024","56","","HOL","","HOL","","NATSTANDALONETEST.12",""
"passed","Sun Sep 22 01:15:39 GMT 2024","Sun Sep 22 01:15:39 GMT 2024","4","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONDTLTEST.02",""
"failed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","61","","QUICK","","QUICK","","C1-GROUNDED-BASIC.15",""
"passed","Sun Sep 22 01:09:57 GMT 2024","Sun Sep 22 01:09:57 GMT 2024","177","","TRAVERSER","","TRAVERSER","","BASIC.03",""
"passed","Sun Sep 22 01:49:53 GMT 2024","Sun Sep 22 01:49:53 GMT 2024","3","","WALK-THRU","","WALK-THRU","","BCHAIN-COMP.06",""
"passed","Sun Sep 22 01:19:31 GMT 2024","Sun Sep 22 01:19:31 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.12",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.07",""
"failed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","15","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.07",""
"failed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","257","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.10",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b4_nondeterm",""
"passed","Sun Sep 22 01:22:55 GMT 2024","Sun Sep 22 01:22:55 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.35",""
"failed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","110","","BASIC","","BASIC","","STATE-TYPES.02",""
"passed","Sun Sep 22 01:58:30 GMT 2024","Sun Sep 22 01:58:30 GMT 2024","1","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.10",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","common.OrderedSetTest",""
"passed","Sun Sep 22 01:16:52 GMT 2024","Sun Sep 22 01:16:52 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.14",""
"failed","Sun Sep 22 01:08:26 GMT 2024","Sun Sep 22 01:08:26 GMT 2024","119","","STACK-BASED","","STACK-BASED","","INTERPRETER.01",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.29",""
"passed","Sun Sep 22 00:36:13 GMT 2024","Sun Sep 22 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.15",""
"passed","Sun Sep 22 01:26:39 GMT 2024","Sun Sep 22 01:26:39 GMT 2024","2","","ORIENTATION","","ORIENTATION","","ORIENTATION-TEST.02",""
"failed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","16","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.11",""
"passed","Sun Sep 22 01:20:52 GMT 2024","Sun Sep 22 01:20:52 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-XP.05",""
"passed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.03",""
"passed","Sun Sep 22 00:46:30 GMT 2024","Sun Sep 22 00:46:30 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.01",""
"passed","Sun Sep 22 00:36:18 GMT 2024","Sun Sep 22 00:36:23 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.identity",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SS-STRINGS.05",""
"failed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","111","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.03",""
"passed","Sun Sep 22 01:17:23 GMT 2024","Sun Sep 22 01:17:23 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.08",""
"passed","Sun Sep 22 01:17:23 GMT 2024","Sun Sep 22 01:17:23 GMT 2024","2","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.03",""
"passed","Sun Sep 22 01:19:47 GMT 2024","Sun Sep 22 01:19:47 GMT 2024","2","","HOL","","HOL","","NATPARITYTEST.10",""
"failed","Sun Sep 22 00:56:05 GMT 2024","Sun Sep 22 00:56:05 GMT 2024","40","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.16",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","5","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.01",""
"passed","Sun Sep 22 01:10:08 GMT 2024","Sun Sep 22 01:10:08 GMT 2024","2","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.05",""
"passed","Sun Sep 22 00:43:55 GMT 2024","Sun Sep 22 00:43:55 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","COMMA-IS-NOT-SPECIAL.01",""
"passed","Sun Sep 22 00:36:22 GMT 2024","Sun Sep 22 00:36:22 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.04",""
"passed","Sun Sep 22 00:51:00 GMT 2024","Sun Sep 22 00:51:00 GMT 2024","5","","CHAINING","","CHAINING","","V2-PLN-XP.02",""
"passed","Sun Sep 22 01:48:26 GMT 2024","Sun Sep 22 01:48:26 GMT 2024","2","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.04",""
"passed","Sun Sep 22 00:36:13 GMT 2024","Sun Sep 22 00:36:13 GMT 2024","2","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-INTERSECTION-TESTS.06",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.11",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.05",""
"passed","Sun Sep 22 00:41:49 GMT 2024","Sun Sep 22 00:41:49 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.03",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.09",""
"passed","Sun Sep 22 01:49:27 GMT 2024","Sun Sep 22 01:49:27 GMT 2024","3","","TRANSPILER","","TRANSPILER","","LET-SUPERPOSE-IF-CASE.01",""
"passed","Sun Sep 22 00:37:58 GMT 2024","Sun Sep 22 00:37:58 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.01",""
"passed","Sun Sep 22 00:46:03 GMT 2024","Sun Sep 22 00:46:03 GMT 2024","2","","QUICK","","QUICK","","D1-GADT.03",""
"failed","Sun Sep 22 00:54:45 GMT 2024","Sun Sep 22 00:54:45 GMT 2024","7","","STD","","STD","","HIGHER-ORDER-FUNCS.02",""
"passed","Sun Sep 22 02:04:48 GMT 2024","Sun Sep 22 02:04:48 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.11",""
"failed","Sun Sep 22 01:19:31 GMT 2024","Sun Sep 22 01:19:31 GMT 2024","42","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.21",""
"passed","Sun Sep 22 01:12:38 GMT 2024","Sun Sep 22 01:12:38 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.08",""
"passed","Sun Sep 22 01:27:32 GMT 2024","Sun Sep 22 01:27:32 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.04",""
"passed","Sun Sep 22 00:54:03 GMT 2024","Sun Sep 22 00:54:03 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.01",""
