"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","BC-COMP.02","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","6000","walk_thru.debug_mettalogTestCurried","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:25 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","C1-GROUNDED-BASIC.13","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","fizzbuzz.simple","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.12","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.10","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","496","PARENT-GO-1.01","","Tue Nov 12 00:48:11 GMT 2024","passed","Tue Nov 12 00:48:11 GMT 2024","","CHAINING","CHAINING",""
"","2","INF-CTL-MONTH-BC-CONT-XP.04","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","15","TEST-INFER-FUNCTION-APPLICATION-TYPE.09","","Tue Nov 12 01:55:07 GMT 2024","failed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","2","TYPE-PROP.81","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","29","STRUCTURE-TESTS.01","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5","SPACE-SUBTRACTION-TESTS.11","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","E2-STATES.02","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NATSTANDALONETEST.01","","Tue Nov 12 01:16:21 GMT 2024","passed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","3","E2-STATES.01","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","BASIC.07","","Tue Nov 12 01:06:31 GMT 2024","passed","Tue Nov 12 01:06:31 GMT 2024","","TRAVERSER","TRAVERSER",""
"","7000","match.DeductionImplicationDirectIntroductionMatchTest","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:26 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS1.01","","Tue Nov 12 00:43:46 GMT 2024","passed","Tue Nov 12 00:43:46 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","TESTS0.03","","Tue Nov 12 01:28:17 GMT 2024","passed","Tue Nov 12 01:28:17 GMT 2024","","CURRENT","CURRENT",""
"","722","IBC-XP.24","","Tue Nov 12 01:19:31 GMT 2024","passed","Tue Nov 12 01:19:31 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","2","SEQUENTIAL-NESTED.05","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","SEQUENTIAL-NESTED.07","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","74","GROUNDED-BASIC.03","","Tue Nov 12 00:51:09 GMT 2024","passed","Tue Nov 12 00:51:09 GMT 2024","","STD","STD",""
"","2","IBC-XP.30","","Tue Nov 12 01:19:31 GMT 2024","passed","Tue Nov 12 01:19:31 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","15000","anti-regression.system_proofTestCurried","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:33:34 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","97","ADD-REMOVE-MATCH-STRINGS.14","","Tue Nov 12 00:50:28 GMT 2024","failed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","60","D5-AUTO-TYPES.03","","Tue Nov 12 00:33:24 GMT 2024","failed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","IOIOIOI.01","","Tue Nov 12 01:52:50 GMT 2024","passed","Tue Nov 12 01:52:50 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","78","ADD-REMOVE-MATCH-STRINGS.09","","Tue Nov 12 00:50:28 GMT 2024","failed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","INF-CTL-MONTH-BC-CONT-XP.16","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","20","INF-CTL-MONTH-XP.09","","Tue Nov 12 01:17:31 GMT 2024","failed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","110","TOO-EAGER-MATH.03","","Tue Nov 12 01:54:06 GMT 2024","passed","Tue Nov 12 01:54:06 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","40000","SICP_book.chapter_2_1","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:33:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.13","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","LET-SUPERPOSE-IF-CASE.01","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","03-SORING-VIA-INSERT.01","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","331","SYNTHESIZE-VIA-CASE-TEST.07","","Tue Nov 12 01:24:05 GMT 2024","failed","Tue Nov 12 01:24:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","FORWARD-CHAINER-XP.04","","Tue Nov 12 01:16:06 GMT 2024","passed","Tue Nov 12 01:16:06 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","FC-XP.02","","Tue Nov 12 01:16:16 GMT 2024","passed","Tue Nov 12 01:16:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","50","D5-AUTO-TYPES.03","","Tue Nov 12 01:09:33 GMT 2024","failed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","TYPE-PROP.36","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","1","D4-TYPE-PROP.05","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4000","debugging.hyperon_experimental_issue_516_redduced","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FORWARD-CHAINER-XP.14","","Tue Nov 12 01:16:06 GMT 2024","passed","Tue Nov 12 01:16:06 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","ADD-REMOVE-MATCH-INTEGER.35","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","B5-TYPES-PRELIM.25","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","119","ADD-REMOVE-MATCH-SS-SYMBOLS.14","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","TYPES-PRELIM.20","","Tue Nov 12 00:48:11 GMT 2024","passed","Tue Nov 12 00:48:11 GMT 2024","","CHAINING","CHAINING",""
"","4000","metta-morph_tests.hyperpose","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FORWARD-CHAINER-XP.18","","Tue Nov 12 01:16:06 GMT 2024","passed","Tue Nov 12 01:16:06 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","BC-XP.14","","Tue Nov 12 01:13:26 GMT 2024","passed","Tue Nov 12 01:13:26 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","3","00-LANG-CASE.13","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","TEST-IF-CLOSED.02","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","14","D1-GADT.13","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","484","PROB-DEP-TYPES.10","","Tue Nov 12 01:01:19 GMT 2024","failed","Tue Nov 12 01:01:19 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","UNIFY-VIA-LET.07","","Tue Nov 12 01:24:05 GMT 2024","passed","Tue Nov 12 01:24:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","22","FACTORIAL.01","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","IMPL-METTALOGTESTCURRIED.03","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2092","TESTS5.07","","Tue Nov 12 00:43:46 GMT 2024","failed","Tue Nov 12 00:43:48 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","42","IBC-XP.16","","Tue Nov 12 01:19:31 GMT 2024","failed","Tue Nov 12 01:19:31 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","4000","debugging.hyperon_experimental_issue_514","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FC-XP.19","","Tue Nov 12 01:16:16 GMT 2024","passed","Tue Nov 12 01:16:16 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","1","ADD-REMOVE-MATCH-SYMBOLS.16","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","ADD-REMOVE-MATCH-S-STRINGS.09","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","INF-CTL-MONTH-BC-CONT-XP.08","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","TYPE-PROP.64","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","STRING-TESTS.04","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BC-COMP.01","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","1121","TRAINING-BI.04","","Tue Nov 12 02:07:36 GMT 2024","passed","Tue Nov 12 02:07:37 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","2","TYPE-PROP.03","","Tue Nov 12 00:48:11 GMT 2024","passed","Tue Nov 12 00:48:11 GMT 2024","","CHAINING","CHAINING",""
"","3","B0-CHAINING-PRELIM.01","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","backward-chaining.bc-xp","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","fizzbuzz.classical","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","XOR-TEST.05","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","847","JOHN-CARRY-FLOWER-TEST.05","","Tue Nov 12 01:22:59 GMT 2024","failed","Tue Nov 12 01:22:59 GMT 2024","","JOHN-CARRY-FLOWER","JOHN-CARRY-FLOWER",""
"","278","SELF-CONTAINED-SYNTHESIZE.03","","Tue Nov 12 01:24:05 GMT 2024","failed","Tue Nov 12 01:24:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","ADD-REMOVE-MATCH-FLOAT.12","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","5000","comparisons.add-atom-naive-fib","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.04","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STDLIB-METTALOG-TEST-PT2.66","","Tue Nov 12 00:52:34 GMT 2024","passed","Tue Nov 12 00:52:34 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","1298","TESTS3.02","","Tue Nov 12 00:43:46 GMT 2024","failed","Tue Nov 12 00:43:47 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","D4-TYPE-PROP.11","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","METTALOGTESTCURRIED2.05","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","C1-GROUNDED-BASIC.06","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.02","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","3","D2-HIGHERFUNC.04","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","132","TESTS0.01","","Tue Nov 12 01:41:12 GMT 2024","passed","Tue Nov 12 01:41:12 GMT 2024","","PREV","PREV",""
"","73","TESTS1.01","","Tue Nov 12 01:33:23 GMT 2024","failed","Tue Nov 12 01:33:23 GMT 2024","","NARS-V0","NARS-V0",""
"","2","D1-GADT.07","","Tue Nov 12 01:09:33 GMT 2024","passed","Tue Nov 12 01:09:33 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","ADD-REMOVE-MATCH-INTEGER.06","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","A1-SYMBOLS.03","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.11","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","TYPE-PROP.06","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","18","NATSTANDALONETEST.11","","Tue Nov 12 01:16:21 GMT 2024","failed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","2","AI-SERVICE-COMPOSITION-EASY.01","","Tue Nov 12 01:06:42 GMT 2024","passed","Tue Nov 12 01:06:42 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","2","CURRIED-CHAINER.03","","Tue Nov 12 01:14:14 GMT 2024","passed","Tue Nov 12 01:14:14 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","2","ADD-REMOVE-MATCH-INTEGER.21","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","F1-MODULEA.09","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.22","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.02","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TYPE-PROP.23","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","23","INF-CTL-XP.16","","Tue Nov 12 01:17:31 GMT 2024","failed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","7510","INF-ORDER-PROBS.04","","Tue Nov 12 01:01:19 GMT 2024","passed","Tue Nov 12 01:01:26 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","ADD-REMOVE-MATCH-INTEGER.09","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","2","ORDEREDSETTEST.03","","Tue Nov 12 01:13:36 GMT 2024","passed","Tue Nov 12 01:13:36 GMT 2024","","COMMON","COMMON",""
"","44","SUBTYPING-TEST.03","","Tue Nov 12 01:22:18 GMT 2024","passed","Tue Nov 12 01:22:18 GMT 2024","","SUBTYPING","SUBTYPING",""
"","27","NATTEST.04","","Tue Nov 12 01:16:21 GMT 2024","failed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","2","AI-SERVICE-COMPOSITION-SANITY.04","","Tue Nov 12 01:06:42 GMT 2024","passed","Tue Nov 12 01:06:42 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","2","E2-STATES.10","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","NATSTANDALONETEST.08","","Tue Nov 12 01:16:21 GMT 2024","passed","Tue Nov 12 01:16:21 GMT 2024","","HOL","HOL",""
"","2","DEBUG-METTALOGTESTCURRIED.12","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","TESTS2.06","","Tue Nov 12 00:43:46 GMT 2024","passed","Tue Nov 12 00:43:46 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","1","TYPE-PROP.14","","Tue Nov 12 01:09:13 GMT 2024","passed","Tue Nov 12 01:09:13 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","CHAPTER-2-4.16","","Tue Nov 12 00:52:43 GMT 2024","passed","Tue Nov 12 00:52:43 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","HYPERPOSING.05","","Tue Nov 12 01:55:07 GMT 2024","passed","Tue Nov 12 01:55:07 GMT 2024","","BASIC","BASIC",""
"","9","D1-GADT.13","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","18","F1-IMPORTS.04","","Tue Nov 12 00:33:14 GMT 2024","failed","Tue Nov 12 00:33:14 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","TESTS0.03","","Tue Nov 12 01:37:18 GMT 2024","passed","Tue Nov 12 01:37:18 GMT 2024","","NEW","NEW",""
"","36000","language_models.training_logicmoo","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:55 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","LET-SUPERPOSE-LIST.01","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","B5-TYPES-PRELIM.07","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","METTALOGTESTCURRIED2.06","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","268","SYNTHESIZE-VIA-CASE-TEST.09","","Tue Nov 12 01:24:05 GMT 2024","failed","Tue Nov 12 01:24:05 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","3","BCHAIN-COMP.06","","Tue Nov 12 00:41:05 GMT 2024","passed","Tue Nov 12 00:41:05 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","BCHAIN.03","","Tue Nov 12 01:46:34 GMT 2024","passed","Tue Nov 12 01:46:34 GMT 2024","","WALK-THRU","WALK-THRU",""
"","4000","hyperon-mettalog_sanity.unique_test","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","chaining.type_prop","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","basic.hyperposing","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INF-CTL-MONTH-BC-CONT-XP.17","","Tue Nov 12 01:17:31 GMT 2024","passed","Tue Nov 12 01:17:31 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","5000","hyperon-experimental_scripts.d3_deptypes","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","10589","SIMPLE.01","","Tue Nov 12 00:59:37 GMT 2024","passed","Tue Nov 12 00:59:47 GMT 2024","","FIZZBUZZ","FIZZBUZZ",""
"","1","B0-CHAINING-PRELIM.02","","Tue Nov 12 00:33:24 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","main-branch.tests5","","Tue Nov 12 00:33:19 GMT 2024","failed","Tue Nov 12 00:33:59 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STATES-SPACES.06","","Tue Nov 12 00:38:57 GMT 2024","passed","Tue Nov 12 00:38:57 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","bigram-sentence-evaluator.unigrams","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:25 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D2-HIGHERFUNC.06","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","2","F1-IMPORTS.11","","Tue Nov 12 00:43:18 GMT 2024","passed","Tue Nov 12 00:43:18 GMT 2024","","QUICK","QUICK",""
"","114","SPACE-INTERSECTION-TESTS.17","","Tue Nov 12 00:35:03 GMT 2024","failed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.10","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","5000","hyperon-experimental_scripts.c1_grounded_basic","","Tue Nov 12 00:33:19 GMT 2024","passed","Tue Nov 12 00:33:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.02","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","164","INF-ORDER-PROBS.01","","Tue Nov 12 01:01:19 GMT 2024","passed","Tue Nov 12 01:01:19 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","2","BACKWARD-CHAINER-XP.17","","Tue Nov 12 01:13:21 GMT 2024","passed","Tue Nov 12 01:13:21 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","1","00-LANG-CASE.15","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.20","","Tue Nov 12 00:50:28 GMT 2024","passed","Tue Nov 12 00:50:28 GMT 2024","","SPACES","SPACES",""
"","1161","PLLM-PENNTREE.07","","Tue Nov 12 02:07:36 GMT 2024","passed","Tue Nov 12 02:07:37 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","5","FIRST-ANSWER.02","","Tue Nov 12 00:35:03 GMT 2024","passed","Tue Nov 12 00:35:03 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
